x,wall_radius,needle_radius,gap,area
423.0,52.34468968013137,0.0,52.34468968013137,8607.858745949245
424.0,52.38794002092158,0.0,52.38794002092158,8622.089287076109
425.0,52.4311903617118,0.0,52.4311903617118,8636.331581479008
426.0,52.47444070250202,0.0,52.47444070250202,8650.585629157946
427.0,52.51769104329224,0.0,52.51769104329224,8664.851430112914
428.0,52.560941384082454,0.0,52.560941384082454,8679.128984343919
429.0,52.60419172487268,0.0,52.60419172487268,8693.41829185096
430.0,52.647442065662894,0.0,52.647442065662894,8707.719352634034
431.0,52.69069240645311,0.0,52.69069240645311,8722.032166693141
432.0,52.73394274724333,0.0,52.73394274724333,8736.356734028288
433.0,52.77719308803355,0.0,52.77719308803355,8750.693054639467
434.0,52.820443428823765,0.0,52.820443428823765,8765.04112852668
435.0,52.86369376961399,0.0,52.86369376961399,8779.40095568993
436.0,52.906944110404204,0.0,52.906944110404204,8793.772536129212
437.0,52.95019445119442,0.0,52.95019445119442,8808.155869844531
438.0,52.99344479198464,0.0,52.99344479198464,8822.550956835887
439.0,53.03669513277486,0.0,53.03669513277486,8836.957797103274
440.0,53.079945473565076,0.0,53.079945473565076,8851.376390646696
441.0,53.1231958143553,0.0,53.1231958143553,8865.806737466155
442.0,53.166446155145515,0.0,53.166446155145515,8880.248837561647
443.0,53.20969649593573,0.0,53.20969649593573,8894.702690933174
444.0,53.252946836725954,0.0,53.252946836725954,8909.168297580738
445.0,53.29619717751617,0.0,53.29619717751617,8923.645657504334
446.0,53.339447518306386,0.0,53.339447518306386,8938.134770703966
447.0,53.3826978590966,0.0,53.3826978590966,8952.635637179632
448.0,53.425948199886825,0.0,53.425948199886825,8967.148256931336
449.0,53.46919854067704,0.0,53.46919854067704,8981.67262995907
450.0,53.51244888146726,0.0,53.51244888146726,8996.208756262842
451.0,53.55569922225747,0.0,53.55569922225747,9010.756635842648
452.0,53.5989495630477,0.0,53.5989495630477,9025.31626869849
453.0,53.64219990383791,0.0,53.64219990383791,9039.887654830365
454.0,53.68545024462813,0.0,53.68545024462813,9054.470794238276
455.0,53.72870058541835,0.0,53.72870058541835,9069.065686922224
456.0,53.77195092620857,0.0,53.77195092620857,9083.672332882203
457.0,53.815201266998784,0.0,53.815201266998784,9098.29073211822
458.0,53.85845160778901,0.0,53.85845160778901,9112.92088463027
459.0,53.90170194857922,0.0,53.90170194857922,9127.562790418355
460.0,53.94495228936944,0.0,53.94495228936944,9142.216449482474
461.0,53.98820263015966,0.0,53.98820263015966,9156.88186182263
462.0,54.03145297094988,0.0,54.03145297094988,9171.55902743882
463.0,54.074703311740095,0.0,54.074703311740095,9186.247946331043
464.0,54.11795365253032,0.0,54.11795365253032,9200.948618499304
465.0,54.161203993320534,0.0,54.161203993320534,9215.661043943597
466.0,54.20445433411075,0.0,54.20445433411075,9230.385222663926
467.0,54.24770467490097,0.0,54.24770467490097,9245.121154660292
468.0,54.29095501569119,0.0,54.29095501569119,9259.86883993269
469.0,54.334205356481405,0.0,54.334205356481405,9274.628278481123
470.0,54.37745569727163,0.0,54.37745569727163,9289.399470305592
471.0,54.42070603806184,0.0,54.42070603806184,9304.182415406092
472.0,54.46395637885206,0.0,54.46395637885206,9318.977113782634
473.0,54.507206719642284,0.0,54.507206719642284,9333.783565435207
474.0,54.5504570604325,0.0,54.5504570604325,9348.601770363815
475.0,54.593707401222716,0.0,54.593707401222716,9363.431728568457
476.0,54.63695774201294,0.0,54.63695774201294,9378.273440049137
477.0,54.680208082803155,0.0,54.680208082803155,9393.126904805848
478.0,54.72345842359337,0.0,54.72345842359337,9407.992122838594
479.0,54.76670876438359,0.0,54.76670876438359,9422.869094147376
480.0,54.80995910517381,0.0,54.80995910517381,9437.757818732194
481.0,54.853209445964026,0.0,54.853209445964026,9452.658296593045
482.0,54.89645978675424,0.0,54.89645978675424,9467.570527729931
483.0,54.93971012754446,0.0,54.93971012754446,9482.494512142854
484.0,54.98296046833468,0.0,54.98296046833468,9497.43024983181
485.0,55.0262108091249,0.0,55.0262108091249,9512.377740796801
486.0,55.069461149915114,0.0,55.069461149915114,9527.336985037826
487.0,55.11271149070534,0.0,55.11271149070534,9542.30798255489
488.0,55.15596183149555,0.0,55.15596183149555,9557.290733347983
489.0,55.19921217228577,0.0,55.19921217228577,9572.285237417114
490.0,55.24246251307599,0.0,55.24246251307599,9587.291494762281
491.0,55.28571285386621,0.0,55.28571285386621,9602.309505383482
492.0,55.328963194656424,0.0,55.328963194656424,9617.339269280716
493.0,55.37221353544665,0.0,55.37221353544665,9632.380786453987
494.0,55.41546387623686,0.0,55.41546387623686,9647.43405690329
495.0,55.45871421702708,0.0,55.45871421702708,9662.49908062863
496.0,55.5019645578173,0.0,55.5019645578173,9677.575857630007
497.0,55.54521489860752,0.0,55.54521489860752,9692.664387907416
498.0,55.588465239397735,0.0,55.588465239397735,9707.764671460858
499.0,55.63171558018796,0.0,55.63171558018796,9722.87670829034
500.0,55.674965920978174,0.0,55.674965920978174,9738.000498395853
501.0,55.71821626176839,0.0,55.71821626176839,9753.136041777401
502.0,55.76146660255861,0.0,55.76146660255861,9768.283338434987
503.0,55.80471694334882,0.0,55.80471694334882,9783.442388368603
504.0,55.847967284139045,0.0,55.847967284139045,9798.613191578257
505.0,55.89121762492927,0.0,55.89121762492927,9813.795748063949
506.0,55.93446796571948,0.0,55.93446796571948,9828.990057825667
507.0,55.9777183065097,0.0,55.9777183065097,9844.196120863426
508.0,56.020968647299924,0.0,56.020968647299924,9859.413937177222
509.0,56.06421898809013,0.0,56.06421898809013,9874.643506767046
510.0,56.107469328880356,0.0,56.107469328880356,9889.88482963291
511.0,56.15071966967058,0.0,56.15071966967058,9905.137905774809
512.0,56.19397001046079,0.0,56.19397001046079,9920.402735192738
513.0,56.23722035125101,0.0,56.23722035125101,9935.679317886708
514.0,56.28047069204123,0.0,56.28047069204123,9950.967653856707
515.0,56.32372103283144,0.0,56.32372103283144,9966.267743102746
516.0,56.366971373621666,0.0,56.366971373621666,9981.579585624819
517.0,56.41022171441188,0.0,56.41022171441188,9996.903181422924
518.0,56.4534720552021,0.0,56.4534720552021,10012.238530497065
519.0,56.49672239599232,0.0,56.49672239599232,10027.585632847242
520.0,56.53997273678254,0.0,56.53997273678254,10042.944488473453
521.0,56.583223077572754,0.0,56.583223077572754,10058.315097375696
522.0,56.62647341836298,0.0,56.62647341836298,10073.69745955398
523.0,56.66972375915319,0.0,56.66972375915319,10089.091575008295
524.0,56.71297409994341,0.0,56.71297409994341,10104.497443738645
525.0,56.75622444073363,0.0,56.75622444073363,10119.915065745032
526.0,56.79947478152385,0.0,56.79947478152385,10135.344441027451
527.0,56.842725122314064,0.0,56.842725122314064,10150.785569585905
528.0,56.88597546310429,0.0,56.88597546310429,10166.238451420397
529.0,56.929225803894504,0.0,56.929225803894504,10181.70308653092
530.0,56.97247614468472,0.0,56.97247614468472,10197.17947491748
531.0,57.01572648547494,0.0,57.01572648547494,10212.667616580076
532.0,57.05897682626516,0.0,57.05897682626516,10228.167511518704
533.0,57.102227167055375,0.0,57.102227167055375,10243.679159733369
534.0,57.1454775078456,0.0,57.1454775078456,10259.202561224069
535.0,57.188727848635814,0.0,57.188727848635814,10274.737715990801
536.0,57.23197818942603,0.0,57.23197818942603,10290.28462403357
537.0,57.27522853021625,0.0,57.27522853021625,10305.843285352374
538.0,57.31847887100646,0.0,57.31847887100646,10321.41369994721
539.0,57.361729211796685,0.0,57.361729211796685,10336.995867818085
540.0,57.40497955258691,0.0,57.40497955258691,10352.589788964995
541.0,57.44822989337712,0.0,57.44822989337712,10368.195463387934
542.0,57.49148023416734,0.0,57.49148023416734,10383.812891086915
543.0,57.534730574957564,0.0,57.534730574957564,10399.44207206193
544.0,57.57798091574777,0.0,57.57798091574777,10415.083006312972
545.0,57.621231256537996,0.0,57.621231256537996,10430.735693840057
546.0,57.66448159732821,0.0,57.66448159732821,10446.400134643174
547.0,57.70773193811843,0.0,57.70773193811843,10462.076328722324
548.0,57.75098227890865,0.0,57.75098227890865,10477.764276077512
549.0,57.79423261969887,0.0,57.79423261969887,10493.463976708734
550.0,57.83748296048908,0.0,57.83748296048908,10509.17543061599
551.0,57.88073330127931,0.0,57.88073330127931,10524.898637799282
552.0,57.92398364206952,0.0,57.92398364206952,10540.633598258608
553.0,57.96723398285974,0.0,57.96723398285974,10556.38031199397
554.0,58.01048432364996,0.0,58.01048432364996,10572.138779005367
555.0,58.05373466444018,0.0,58.05373466444018,10587.908999292797
556.0,58.096985005230394,0.0,58.096985005230394,10603.69097285626
557.0,58.14023534602062,0.0,58.14023534602062,10619.484699695762
558.0,58.18348568681083,0.0,58.18348568681083,10635.290179811298
559.0,58.22673602760105,0.0,58.22673602760105,10651.107413202868
560.0,58.26998636839127,0.0,58.26998636839127,10666.936399870474
561.0,58.31323670918149,0.0,58.31323670918149,10682.777139814114
562.0,58.356487049971705,0.0,58.356487049971705,10698.629633033788
563.0,58.39973739076193,0.0,58.39973739076193,10714.4938795295
564.0,58.442987731552144,0.0,58.442987731552144,10730.369879301243
565.0,58.48623807234236,0.0,58.48623807234236,10746.257632349021
566.0,58.52948841313258,0.0,58.52948841313258,10762.157138672837
567.0,58.5727387539228,0.0,58.5727387539228,10778.068398272686
568.0,58.615989094713015,0.0,58.615989094713015,10793.991411148569
569.0,58.65923943550324,0.0,58.65923943550324,10809.92617730049
570.0,58.70248977629345,0.0,58.70248977629345,10825.87269672844
571.0,58.74574011708367,0.0,58.74574011708367,10841.83096943243
572.0,58.78899045787389,0.0,58.78899045787389,10857.800995412454
573.0,58.8322407986641,0.0,58.8322407986641,10873.78277466851
574.0,58.875491139454326,0.0,58.875491139454326,10889.776307200606
575.0,58.91874148024455,0.0,58.91874148024455,10905.781593008734
576.0,58.96199182103476,0.0,58.96199182103476,10921.798632092892
577.0,59.00524216182498,0.0,59.00524216182498,10937.827424453093
578.0,59.0484925026152,0.0,59.0484925026152,10953.867970089324
579.0,59.09174284340541,0.0,59.09174284340541,10969.920269001592
580.0,59.134993184195636,0.0,59.134993184195636,10985.984321189895
581.0,59.17824352498585,0.0,59.17824352498585,11002.06012665423
582.0,59.22149386577607,0.0,59.22149386577607,11018.147685394602
583.0,59.26474420656629,0.0,59.26474420656629,11034.246997411012
584.0,59.30799454735651,0.0,59.30799454735651,11050.358062703452
585.0,59.351244888146724,0.0,59.351244888146724,11066.480881271926
586.0,59.39449522893695,0.0,59.39449522893695,11082.61545311644
587.0,59.43774556972716,0.0,59.43774556972716,11098.761778236985
588.0,59.48099591051738,0.0,59.48099591051738,11114.919856633565
589.0,59.5242462513076,0.0,59.5242462513076,11131.089688306183
590.0,59.56749659209781,0.0,59.56749659209781,11147.27127325483
591.0,59.610746932888034,0.0,59.610746932888034,11163.464611479518
592.0,59.65399727367826,0.0,59.65399727367826,11179.66970298024
593.0,59.697247614468466,0.0,59.697247614468466,11195.88654775699
594.0,59.74049795525869,0.0,59.74049795525869,11212.115145809783
595.0,59.78374829604891,0.0,59.78374829604891,11228.35549713861
596.0,59.82699863683913,0.0,59.82699863683913,11244.607601743468
597.0,59.870248977629345,0.0,59.870248977629345,11260.87145962436
598.0,59.91349931841956,0.0,59.91349931841956,11277.147070781291
599.0,59.956749659209784,0.0,59.956749659209784,11293.434435214256
600.0,60.0,0.0,60.0,11309.733552923255
